Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
GDP per capita (current US$),NY.GDP.PCAP.CD,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,941.919947089194,1061.66045775735,1307.3964358814,1565.6486631295,1784.41523961237,2000.75202105659,2255.36905692296,2595.02432004414,3070.43932469827,3806.14962148899,4512.53975921609,5415.84790521437,6025.84768834547,6325.24101654719,6575.48049876448,6680.37587040015,7037.93915392855,7514.48367977293,7230.32063651531,7702.6702836369,8027.63113096483,8355.61864319647,8572.37348077816,10094.7590646488,9797.96871277396,10027.8562205839,10382.6309004545,10993.3692472668,12079.8656950416,13599.908857304,15276.0682646698,15786.1728395062,13979.2626925883,13017.3103875487,12817.8415733094,13525.616220134,13342.0849977054
GDP per capita (current US$),NY.GDP.PCAP.CD,Arab World,ARB,..,..,..,..,..,..,..,..,222.815014804963,239.177906560327,256.859953950521,290.250288086903,336.133806618318,415.656641306116,772.492433936767,829.885768363449,1001.60406341258,1120.08726125573,1188.97811619544,1558.56368562059,2052.63393215637,2050.40746969021,1849.86922206749,1682.17180063762,1654.71834106591,1585.58793716092,1464.91773332494,1540.65900463395,1473.77156806207,1503.68016029826,2007.89203906376,1923.34915689062,2023.71401484948,1993.31227164707,1987.15986647917,2069.89190570418,2233.82523744928,2317.83727964857,2188.61396625345,2334.25375404416,2608.72487486394,2513.49392045016,2481.05934676466,2741.84881792172,3145.88152033912,3779.65769700473,4375.42353665188,4980.96119269116,6167.53939627766,5203.42016847153,5957.98900867645,6917.11141495296,7412.93024243405,7518.6929844613
GDP per capita (current US$),NY.GDP.PCAP.CD,Argentina,ARG,..,..,..,..,..,..,..,..,..,..,..,683.177288255708,1121.19018591411,1875.57500689713,2542.18593714326,1860.81237667585,1932.59065442572,2112.50100334069,2129.31373621545,2501.48116201128,2738.28455988911,2756.39670700863,2907.75734818349,3530.13168143981,2643.36906631874,2909.51672811972,3595.08618574675,3546.71879200031,3969.32769234334,2375.33925275226,4318.77456784047,5715.50405220247,6798.02716671068,6940.35137539023,7449.48060533628,7373.42740288005,7683.57384790824,8172.66523534306,8248.76471990265,7736.37257792733,7669.27370858434,7170.68969819358,2579.18819898884,3330.42866006847,4251.5653466058,5096.25833247505,5904.67813228342,7226.27029452745,8992.58961919674,8198.56611136286,10332.0323662966,12800.2018563295,13040.306395228,13027.2048221392
GDP per capita (current US$),NY.GDP.PCAP.CD,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17342.4719395745,16441.3812596351,16586.1922970903,17927.4120263906,19081.570288414,19356.4208651472,20619.5658496388,20671.545738502,20433.6541088167,20834.9397101237,22566.6821576324,23302.8319880055,24015.4206122701,25921.5382341406,27549.8894224976,24640.4212441218,24289.1415161326,25353.7875446441,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Australia,AUS,1806.80487639292,1873.45009156626,1851.00778167675,1963.22996587488,2127.1657387955,2276.57495341523,2338.90069302766,2574.67088990526,2718.12417239129,2985.1229621611,3297.78365889097,3487.61492423551,3940.86198055377,4759.9896199305,6469.08398301353,6987.82099458003,7469.20319070347,7757.71557401874,8233.59180395159,9272.75738157274,10186.1282398774,11826.0429014143,12758.6710307245,11510.1432539896,12429.090984006,11434.3544445241,11361.2700179349,11625.5567567271,14261.3351903835,17810.9536070722,18221.6912110476,18836.7805847441,18591.2205236257,17657.2442411201,18079.2639426659,20360.1822127719,21917.7192180061,23522.7787661215,21340.0621127075,20536.4123093012,21665.1154539573,19495.1459333809,20059.4520721372,23440.0053221856,30440.8548786229,33982.9504271591,36084.8589777475,40957.8304392487,49628.1151270179,42715.1322619629,51845.6548605562,62216.5471294133,67646.1038529626,67652.6832146189
GDP per capita (current US$),NY.GDP.PCAP.CD,Austria,AUT,935.460426850415,1031.8150043291,1087.8342434189,1167.00053244585,1269.41258289256,1374.53213986075,1486.96860600566,1569.66718289967,1677.67352804272,1825.38612552124,2053.80951388476,2375.24267361004,2917.00484403329,3881.34971725077,4619.60172831448,5272.88768233537,5664.70742187183,6794.22094540602,8185.70197122612,9770.17215002269,10843.3617230332,9362.63998455272,9387.67772757838,9514.43183442173,8969.40561792029,9150.00121050104,13051.5556145522,16353.2794264234,17536.2720859964,17426.8635399064,21628.760231013,22356.923917186,24820.2278258852,24023.515467019,25584.9178245938,30252.7946924041,29742.4288063177,26646.8839392444,27289.6307093023,27116.6760790806,24517.2674460147,24489.7355313151,26351.3756769542,32102.9305523558,36693.4026205182,38242.0425174699,40430.993614499,46586.6502529235,51386.3766511975,47654.1872090808,46659.8408181344,51123.5613291663,48333.572726737,50504.7153221994
GDP per capita (current US$),NY.GDP.PCAP.CD,"Bahamas, The",BHS,1550.35262466106,1651.47547707967,1752.97029278086,1867.14231443416,1994.55983804174,2144.90754566434,2322.97559509169,2556.8688096311,2804.66976898495,3215.44751842899,3179.23872607179,3297.92312514738,3322.57484087178,3696.64277173823,3416.58697871927,3156.46805942334,3328.58142609056,3617.12273866415,4130.79186744148,5531.9897300498,6338.64995727713,6622.43969471319,7165.13449097719,7695.0063281302,8873.73052309405,9888.61575565441,10339.4777779636,11150.7816640714,11381.9594791094,12157.7892041055,12350.8804781187,11914.8121340242,11682.1288603818,11402.651522136,11812.1223763424,12239.8278071469,12717.0603822518,17288.0565080427,18456.9907672364,20505.947433679,21241.1653927108,21497.3081566811,22505.4047934793,22008.4337005989,21995.5199216219,23405.8795479327,23721.1562800587,24306.1424243044,23657.365306222,22043.0125711709,21920.5165867583,21514.8986531628,22554.5157201628,22554.4541222366
GDP per capita (current US$),NY.GDP.PCAP.CD,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8537.59725833446,9269.14573721663,9446.15800194601,9421.45200488016,9590.77730477644,8706.82887793446,7041.48824998507,7554.71344970823,7958.11496775023,8030.25367531007,8528.75976731759,9057.56337486867,9088.63129038702,9707.56695535272,10138.4745861281,10376.3642508806,10523.0815223982,10620.3434291409,10005.2367523625,10330.7365414172,13590.5210501438,12917.3955022801,13279.0457951397,14541.6160485141,16275.1804236433,18418.0726743768,19669.3195545631,21167.6187062133,23043.0253174017,19166.7082382358,20386.0175551116,22033.9106201625,23057.7675759542,24113.5248437757
GDP per capita (current US$),NY.GDP.PCAP.CD,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4013.78301858604,4402.1836649409,4585.87351577574,4855.41210073911,5278.4481937374,5508.32741172397,6028.67524667108,6616.38717177551,7012.46846123807,7733.14143344819,7728.50791369814,7733.99004756724,7464.86568037615,7842.4119249139,8148.34407322087,8537.06190014096,9069.13764546521,9549.79536932985,10727.4641340977,11200.4382427867,11568.4959419239,11513.8293557241,11675.3509418163,12028.3719341589,12868.8630941907,14223.6581251896,15645.9990270578,16462.2471099718,16570.5593507827,16523.3829717259,15906.1893174632,15534.1733043761,15385.1163692956,15473.0980649523
GDP per capita (current US$),NY.GDP.PCAP.CD,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1704.74030406477,1747.43867127761,1666.22751294157,1590.03540902938,1460.01754360249,1370.67270975184,1452.44700181708,1396.50216637274,1511.77026798131,1209.61488077994,1273.0491239487,1244.4419967652,1479.46532113219,1819.4790277163,2378.37489391196,3126.36777779462,3848.58620300891,4735.95688918873,6376.17311491284,5176.04470138203,5818.8548592158,6305.77366247653,6721.83490773968,7722.12335060436
GDP per capita (current US$),NY.GDP.PCAP.CD,Belgium,BEL,1273.69165910289,1350.19767333123,1438.5232330684,1535.02372901043,1701.84627554319,1835.59476553194,1957.62608042762,2086.63600544654,2222.36151051913,2458.08182003773,2780.69618678327,3099.43015794539,3852.14172933289,4927.1959234948,5764.48988319245,6737.24825069324,7281.8177353643,8472.0544682791,10344.8471326448,11873.8354044821,12932.8605964577,10679.6638923607,9393.87669193076,8893.58613003995,8502.53859675867,8797.65967886135,12235.1841374482,15216.8710172156,16478.831592157,16613.516652258,20710.6443430806,21154.2918385501,23497.7274067423,22403.2168180008,24338.1377018161,28565.9191516066,27701.903287059,25027.7445890682,25541.6747233656,25444.1392583071,23207.4059110078,23121.6011440246,25052.3393900855,30743.9025377208,35589.6891168402,36967.2591839688,38852.3729277437,44403.7668991523,48424.5755963147,44880.5730196227,44382.8189867028,47699.8447984423,44740.5832481477,46508.1187191213
GDP per capita (current US$),NY.GDP.PCAP.CD,Belize,BLZ,304.90385978004,316.410288303035,327.110072611309,336.934738453165,351.157719253687,377.587188868651,406.109108918591,420.405774184577,386.95323701087,396.657632245153,435.701167419374,474.448018087463,519.571680246642,605.933440702651,786.075078587466,885.977880569269,717.050794305469,858.815542626888,980.773105373744,1074.24915786792,1351.01386740293,1307.21168832929,1183.1839364216,1212.93800539084,1315.31351735665,1268.22139755997,1343.6928702011,1586.39560363916,1758.97221058511,1979.34267182646,2202.32255587784,2326.83372835863,2666.92277211418,2833.07567745363,2880.15400787394,2996.39740628714,3001.69323361757,2952.57549366449,2991.86001068223,3065.51789778432,3364.46452254642,3419.20867174662,3556.61608225719,3679.8821355917,3831.59348393623,3933.30443019911,4187.32042587768,4324.93438917012,4473.41790859737,4263.80711218649,4348.01953874968,4522.86186187855,4674.29344667534,4723.5943547037
GDP per capita (current US$),NY.GDP.PCAP.CD,Bermuda,BMU,1902.4021189224,1961.5381692465,2020.38596503345,2020.26524752445,2199.72700691179,2282.21654616239,2630.85046632946,2982.74970426108,2830.18867924528,3053.7037037037,3387.27272727273,3866.30036630037,4343.17343173432,5009.2936802974,5853.93258426966,6509.43396226415,7261.27819548872,8370.78651685393,8876.86567164179,9613.38289962825,11218.2178159868,13425.9769663942,14166.1712925391,15902.0203826211,17469.8255675877,18269.5355197019,20450.6645289464,22411.7956749468,24253.1755188784,25517.9217212488,26841.5197383946,27700.3095169516,28669.6822595785,30900.6948905109,31476.0631153068,33989.7223579821,44826.7890701658,48478.8832504091,51371.7408069836,54245.459737293,56284.1686478094,58883.9594265967,62583.1002034588,66111.7252270036,70359.3191088798,75882.0338560339,83912.6977976846,90849.5869806436,93605.7481653976,88463.3128161375,88207.3275597322,85973.158416455,85458.455507886,85748.0654143782
GDP per capita (current US$),NY.GDP.PCAP.CD,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,314.559604678608,481.165039921515,731.12095121787,971.546064284666,1090.25705604444,1238.17338507275,1451.66400183674,1512.99301405557,1746.48638346723,2192.64707824367,2619.75325753727,2928.26359035282,3351.96339986152,4107.99623197216,4974.66226666137,4586.20631315947,4475.08813004565,4860.78181134244,4494.64064038047,4748.04069226421
GDP per capita (current US$),NY.GDP.PCAP.CD,Botswana,BWA,58.0338467505224,61.3195387723008,64.8101455338333,67.5008913257549,71.8068333149172,76.860029262741,83.9638215336927,92.8950019289097,101.806320584791,115.24051361678,138.875009760719,177.357538415467,223.389374869634,319.042673333328,386.169319521726,432.063486051192,435.697999009325,508.705249545841,639.4499923211,854.329105242384,1064.79644326906,1039.43516460756,948.581221412991,1058.82702474834,1083.95606357888,942.38224543051,1139.91857046918,1558.81328536991,2034.12120929581,2301.68118021457,2747.20843825723,2776.42306189893,2839.19696308624,2772.73277351962,2767.35374027068,3001.10263081029,3007.61362279528,3050.23358652791,2854.67340192084,3210.23188047215,3333.1795496534,3114.61659378726,3044.12735338963,4149.04137748834,4879.45946154727,5327.8535176786,5342.1403362253,5666.6378477926,5561.89824282253,5115.12146387069,6243.99883079196,7504.84847630844,6885.84359759929,6806.65893929029
GDP per capita (current US$),NY.GDP.PCAP.CD,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Brunei Darussalam,BRN,..,..,..,..,..,1112.31646579174,1235.53648581197,1233.85201967428,1360.84557401073,1301.40294401871,1380.4168636732,1455.41556811196,1909.37812560648,2924.97317821846,6953.44464290679,7265.61922434297,8506.9095882165,9968.13572734352,10765.3193588604,15010.6539329407,25530.4130799064,21925.7886548709,20795.0431161879,18227.2244857442,17439.5812149899,15797.4820020055,10280.7661871402,11672.4444351079,11084.3153498771,11954.4001284756,13701.8970422471,14002.1071342971,15381.3139100223,14678.0715929009,14220.6363441058,16046.9815826138,16913.9353639107,16779.3384713214,12784.7662234822,14205.7737205539,18154.8349324604,16616.798045418,17016.9434933055,18758.9808946915,22131.9460641106,26337.9181126619,31157.6884478525,32707.7043073602,37798.3935034007,27726.481053695,34852.0239843014,46377.8811438445,46973.9379317158,43970.5319412044
GDP per capita (current US$),NY.GDP.PCAP.CD,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2238.80295786574,2234.81481573125,2169.00401089683,1852.81343442802,1963.57267618274,1914.55064658793,2260.4272811545,3132.30136036246,2511.39306259489,2477.0208179596,2366.52982128614,1267.73437541485,1211.98087810931,1278.24717346108,1148.4943993817,1554.04693051431,1208.85023311979,1346.91277031093,1771.99394273504,1643.6098949729,1609.2805861652,1762.45596795591,2079.2289749196,2693.75876041107,3353.56414854374,3852.97775647268,4455.69022418578,5932.89967659315,7296.12247858585,6955.98773253421,6843.26328885315,7813.80349946173,7378.02553944156,7674.86055914027
GDP per capita (current US$),NY.GDP.PCAP.CD,Burundi,BDI,70.3330737707859,71.4694334374862,73.7603276547671,78.8741608924455,86.5716236984791,51.6379367564512,52.4574885176544,55.1129068759763,55.2253855904549,56.0591138522018,70.2125072071903,72.0842713833349,69.5746444664999,84.941087559126,95.2752476613958,114.492166738147,119.746103187866,143.128439579294,155.754575464183,194.702881308037,222.880615514258,228.566369780562,232.437225253669,241.368333855576,213.454201973263,240.87078783205,243.440247406735,221.4835184195,204.838717333417,204.222061777071,201.68765625488,202.693440329919,183.717320379283,155.921602701832,150.802805223128,160.349989322905,137.214102710322,151.532104309971,137.251502794512,121.997730782136,128.635536499035,126.217081308673,115.279880322528,106.016974729214,119.460135012836,140.815135598437,154.924525713107,159.265471311463,182.687801252318,190.394203666589,214.230990840075,240.614483459126,244.19648623151,259.365208150184
GDP per capita (current US$),NY.GDP.PCAP.CD,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,498.065033619571,480.215800817211,474.989980764406,458.266559554404,428.28430413338,438.658226146779,597.351205189578,726.152790491344,803.707767978414,799.61166703491,899.298788188452,915.554692730787,996.339990257044,1331.12587890161,1073.44342591683,1251.80902654233,1256.49315977323,1197.17587126798,1242.98749303348,1379.07309314039,1229.04445630619,1258.55722230037,1363.59269785045,1759.25613050028,1970.89137341237,2049.61597927754,2316.47949032154,3145.65394064932,3698.31341188568,3517.38558157502,3393.92721243272,3766.11147327094,3497.68969701076,3648.93632129541
GDP per capita (current US$),NY.GDP.PCAP.CD,Canada,CAN,2294.56881421577,2231.2938237478,2255.23004413036,2354.83912197975,2529.5181790541,2739.58584928189,3010.70590757947,3173.07619352225,3411.06015434457,3703.99040525529,4121.93280924889,4586.25584803149,5141.61672495185,5870.60056368405,7043.47435083838,7489.94053115827,8783.72159204111,8892.76167988947,9096.05872232533,10012.4439669407,11135.4379854841,12297.7856877506,12439.7478409307,13377.8956545368,13826.6499923594,14060.4617782265,14403.8287021822,16245.4516791506,18864.2629180983,20638.2900486958,21371.2910981421,21664.598643531,20771.2503529737,20017.4298480977,19859.2039778368,20577.4893858895,21183.2200827089,21770.1340814172,20887.8394667666,22167.2258498882,24124.169174631,23691.5947188738,24167.8043060561,28172.1488309084,31979.8719510723,36189.5883840265,40386.6994835116,44544.5268004039,46596.3359912609,40773.4543637445,47445.7619347846,52083.8262233942,52495.2884719937,52266.1756761394
